1.002475683	1.007637292	1.014791658	1.042693577	1.128720767	1.296883707	1.2877016	1.28315429	1.002475683	1.002475683	1.002475683	1.005534135	2.033811173	2.56259001	2.560372657	2.449427827	2.302243412	1.002475683	1.002475683	1.002475683	1.002475683	1.119558006	1.007148476	2.669827304	2.64735588	2.520779308	1.529601913	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.999698089	1.838838197	2.125995163	2.135991054	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683
1.002475683	1.006769721	1.011028695	1.026026431	1.06978569	1.187261237	1.223628604	1.233110489	1.002475683	1.002475683	1.002475683	1.007596617	1.941582878	2.54971918	2.563294522	2.498313752	2.42510069	1.002475683	1.002475683	1.002475683	1.002475683	1.069049063	1.005752042	2.64735588	2.669827304	2.626691229	1.891384422	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.185833627	2.118661508	2.364391981	2.365890147	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683
1.002475683	1.004611655	1.005112293	1.008844698	1.023210759	1.072250003	1.114483044	1.133979521	1.002475683	1.002475683	1.002475683	1.009777671	1.438637465	2.356913569	2.446072503	2.441399971	2.323823303	1.002475683	1.002475683	1.002475683	1.002475683	1.014789787	1.012813027	2.520779308	2.626691229	2.669827304	2.496763198	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.716723093	1.682736065	2.064082701	2.088001937	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.003485013	1.007273176	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.003297617	1.002834939	1.002475683
1.002475683	1.002475683	1.002475683	1.002475683	1.00465272	1.010877712	1.014199765	1.016130233	1.002475683	1.002475683	1.002475683	1.004057574	1.034334112	1.239943099	1.355515695	1.423344929	1.327551708	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.014875876	1.529601913	1.891384422	2.496763198	2.669827304	1.003024835	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.04952701	1.035266566	1.066992014	1.084592374	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002710862	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.005878126	1.010414617	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.003023305	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.539908276	1.014482229	1.004744892	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.582776583	1.157402148	1.264846449	1.002475683	1.002475683	1.012491118	1.002475683	1.002475683	1.002475683	1.003024835	2.669827304	1.046955515	1.185450199	1.235247634	1.246431694	1.258266086	1.514034368	1.678581982	1.899357372	2.17712092	1.066781382	1.169186441	1.002475683	1.002475683	1.002475683	1.002475683	2.017170205	1.155993462	1.185203543	1.251131347	1.247094883	1.084428714	1.194640937	1.049866718	1.107313027	1.030254694	1.051608567	1.02394226	1.00798654	1.002967276	1.002772447	1.060477945	1.031113374	1.023736172	1.062931096	1.026465876	1.026514272	1.002475683	1.098333178	1.036228714	1.088490353	1.022556699	1.021606657	1.018420769	1.04058072	1.132610614	1.051637115	1.848305655	1.137668697	1.302345195	1.128242466	1.019254373	1.117853441	1.346198049	1.525283727	1.072751453	1.038074799	1.012355261	1.010920765	1.012392299	1.095075692	1.07992008	1.022937211	1.003664582	1.008734813	1.015762647	1.009612102	1.04596452	1.055401953	1.059564504	1.006196976	1.002475683	1.002475683	1.035091152
1.011131517	1.008835928	1.003889892	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.221150258	1.025014484	1.061797658	1.00685697	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.032881431	1.227875189	1.508219715	1.01094045	1.002475683	1.031973669	1.002475683	1.002475683	1.002475683	1.002475683	1.046955515	2.669827304	1.090539331	1.024107886	1.072872545	1.150308014	1.219859609	1.241596975	1.292761502	1.465459955	2.270619849	1.038122012	1.002475683	1.002475683	1.002475683	1.002475683	1.106415003	1.13798431	1.225711151	1.515059782	1.202697293	1.074636455	1.157512252	1.158710187	1.34610649	1.775373162	1.802419314	1.386284192	1.136572162	1.068531154	1.061838188	1.520263811	1.994812277	1.816859846	2.004006968	1.525885898	2.11539074	1.324520755	1.822818694	1.845657012	1.011183657	1.647109066	1.956252223	2.115086471	2.179878358	2.121987018	2.159438899	2.288658361	1.212601783	1.333779498	1.767867938	1.865015289	1.223698441	1.377293594	2.283051275	1.540545644	1.692044999	2.043553255	1.836662312	2.180132311	1.817709836	1.759372673	1.208735585	1.234238382	1.279330997	1.492175798	1.408056945	2.284395337	2.062710029	2.379905005	1.691511277	1.142381698	1.090170952	1.947527974
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.437091956	1.01365396	1.004093821	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.087961859	1.096087799	1.165372437	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.185450199	1.090539331	2.669827304	2.518315444	2.407540623	2.317734018	2.258210391	2.211076002	2.118187138	2.076656702	1.057914955	1.115164226	1.002475683	1.002475683	1.002475683	1.002475683	1.106801115	1.04950801	1.059676511	1.152806523	1.147217769	1.047534755	1.058080712	1.03812956	1.063148769	1.049680984	1.077818532	1.030433355	1.009876483	1.00515968	1.004943178	1.061351271	1.049098835	1.048451657	1.057900133	1.060395601	1.013593282	1.009667435	1.048590523	1.013513362	1.33545024	1.009887085	1.011676848	1.019368015	1.101036077	1.243163234	1.170157406	1.409853428	1.219068889	1.266096839	1.058059655	1.038756284	1.058205349	1.122717141	1.26371758	1.16317778	1.050656639	1.045937716	1.038032835	1.062086663	1.106628449	1.111655253	1.143404019	1.055974743	1.081345864	1.018629651	1.0167628	1.059394925	1.052026248	1.069296221	1.022808602	1.002475683	1.002475683	1.025523151
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.452803748	1.015800956	1.004568046	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.108457635	1.143336153	1.176863515	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.235247634	1.024107886	2.518315444	2.669827304	2.647437231	2.60316145	2.555989642	2.464233416	2.405177226	2.324184261	1.016642135	1.194977553	1.002475683	1.002475683	1.002475683	1.002475683	1.127956548	1.099616025	1.08374574	1.115733784	1.103472919	1.033568707	1.114226993	1.042406882	1.053383025	1.022968315	1.036290371	1.029143537	1.008983924	1.00407546	1.003842285	1.045794436	1.024809464	1.026263737	1.027698965	1.042473153	1.004434031	1.004822641	1.019790606	1.00372873	1.360358455	1.002475683	1.002475683	1.002844868	1.019732565	1.133357811	1.074544494	1.230868939	1.143286974	1.12809981	1.020345866	1.015922625	1.054640438	1.111937377	1.102958557	1.114623435	1.050159366	1.014477711	1.013131153	1.015565895	1.041012199	1.064920109	1.106375561	1.023031735	1.027698881	1.003778191	1.003923969	1.022817681	1.026773803	1.025743564	1.01124857	1.002475683	1.002475683	1.009547901
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.671747416	1.01898646	1.007712726	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.127685793	1.295914714	1.371730198	1.002475683	1.002475683	1.002802308	1.002475683	1.002475683	1.002475683	1.002475683	1.246431694	1.072872545	2.407540623	2.647437231	2.669827304	2.657447831	2.610868015	2.5286582	2.484133545	2.444720735	1.043311356	1.23003818	1.002475683	1.002475683	1.002475683	1.002475683	1.122866789	1.206098275	1.181244158	1.236841004	1.120604752	1.034436049	1.271830353	1.104237167	1.132823877	1.073172884	1.113022505	1.080663898	1.022106073	1.009079028	1.008621582	1.102468701	1.085483827	1.088871692	1.080755646	1.104233952	1.017143691	1.011874401	1.057036688	1.012433127	1.382953808	1.004947998	1.00604187	1.009060955	1.049067539	1.264052728	1.139038749	1.494757556	1.175522742	1.200956345	1.049587695	1.043114308	1.101085898	1.203839061	1.236903499	1.176011867	1.102425274	1.028822304	1.024648399	1.029080263	1.084694178	1.127618116	1.144374374	1.028142164	1.034917215	1.008579451	1.007795654	1.053812698	1.065097021	1.068718813	1.028657896	1.002667852	1.003160584	1.027244967
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.789745214	1.023680844	1.01433128	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.146586937	1.432673554	1.578829579	1.002475683	1.002475683	1.005297654	1.002475683	1.002475683	1.002475683	1.002475683	1.258266086	1.150308014	2.317734018	2.60316145	2.657447831	2.669827304	2.636382035	2.572621484	2.525943945	2.501948241	1.098122291	1.290421644	1.002475683	1.002475683	1.002475683	1.002475683	1.172327733	1.254859152	1.228337986	1.324306847	1.199149849	1.055873604	1.345836712	1.114449244	1.1592547	1.147513743	1.231825392	1.16898847	1.048659742	1.020623619	1.021828593	1.261900282	1.180731038	1.182117591	1.156079385	1.190730151	1.051299506	1.026588271	1.132334208	1.025658783	1.451073903	1.012399319	1.014908411	1.020878605	1.100579531	1.42352986	1.24689326	1.770074125	1.258197073	1.324527259	1.101094199	1.096884077	1.156471464	1.307410335	1.447138508	1.237000405	1.157100997	1.055830363	1.044501444	1.053244513	1.194154323	1.235037949	1.216854198	1.046847931	1.06157648	1.019262095	1.016479292	1.109727545	1.13308573	1.152118158	1.062165213	1.005749983	1.006258195	1.067616205
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.05026117	1.036643564	1.017458151	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.317476242	1.58242137	1.802862892	1.002475683	1.002475683	1.008920873	1.002475683	1.002475683	1.002475683	1.002475683	1.514034368	1.219859609	2.258210391	2.555989642	2.610868015	2.636382035	2.669827304	2.651876773	2.62953275	2.60637077	1.208182669	1.446503834	1.002475683	1.002475683	1.002475683	1.002475683	1.420340184	1.332894867	1.293980304	1.447973581	1.375392087	1.104894618	1.412197507	1.108330366	1.169687856	1.172657597	1.308116636	1.226644187	1.062897906	1.025120552	1.028774199	1.451208823	1.222243242	1.234586088	1.241759463	1.293149683	1.076706007	1.035976276	1.230440729	1.037594761	1.511628539	1.016729372	1.019996125	1.029816672	1.16352707	1.633773881	1.3992372	2.085938437	1.452951019	1.545671263	1.172366817	1.137988709	1.271294874	1.513315408	1.698186695	1.317403294	1.200360185	1.082960681	1.057988571	1.076259131	1.33011434	1.415900279	1.34078811	1.076226907	1.125594946	1.037448188	1.032853903	1.176412561	1.212744312	1.2541437	1.079279065	1.005684938	1.005272386	1.093140843
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.100740913	1.031230579	1.011155473	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.450700371	1.465808022	1.711600197	1.002475683	1.002475683	1.008511377	1.002475683	1.002475683	1.002475683	1.002475683	1.678581982	1.241596975	2.211076002	2.464233416	2.5286582	2.572621484	2.651876773	2.669827304	2.653815543	2.616002446	1.23890082	1.546016814	1.002475683	1.002475683	1.002475683	1.002475683	1.646159273	1.221760413	1.219054768	1.380876561	1.389990898	1.121393137	1.237000734	1.078310612	1.133958698	1.159084456	1.274370242	1.174912534	1.050938759	1.02442725	1.030938666	1.504694199	1.20757328	1.195777821	1.208803215	1.213362506	1.07474476	1.03019213	1.265255143	1.033334326	1.448874761	1.01389508	1.015833508	1.024002207	1.137267108	1.544607423	1.374274544	2.114630978	1.469596124	1.528894681	1.195548695	1.109318739	1.236594058	1.539836465	1.734165385	1.364236119	1.213333329	1.079542343	1.049792889	1.072253714	1.324051092	1.528068998	1.4361494	1.090718287	1.143730645	1.0419343	1.032135783	1.163082025	1.160914068	1.23476645	1.07776796	1.00496082	1.004208672	1.081904879
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.298879244	1.037313221	1.013524354	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.633302433	1.739467261	1.960372632	1.002475683	1.002475683	1.008204454	1.002475683	1.002475683	1.002475683	1.002475683	1.899357372	1.292761502	2.118187138	2.405177226	2.484133545	2.525943945	2.62953275	2.653815543	2.669827304	2.652247586	1.265290365	1.600386628	1.002475683	1.002475683	1.002475683	1.002475683	1.644447577	1.398844189	1.371247439	1.561418151	1.375454773	1.096726588	1.441111171	1.172343335	1.288663641	1.208681989	1.345706066	1.202899513	1.051246656	1.020375107	1.022651336	1.444303508	1.281254734	1.266246321	1.335933344	1.283915203	1.091183454	1.02718204	1.320511276	1.050409864	1.500539748	1.026086022	1.027893114	1.038326573	1.18063911	1.603073517	1.404678767	2.282990006	1.473276213	1.622454104	1.210479447	1.108098885	1.329399767	1.710529765	1.85916634	1.4400496	1.255542291	1.089831726	1.056001955	1.079665541	1.310147186	1.521040635	1.388091161	1.078082599	1.118604569	1.040448603	1.03307783	1.186792494	1.20940921	1.282173931	1.071239921	1.003513686	1.003191554	1.082459435
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.502310024	1.051728347	1.024901268	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.931695605	1.941902846	2.166915096	1.002475683	1.002475683	1.009841793	1.002475683	1.002475683	1.002475683	1.002475683	2.17712092	1.465459955	2.076656702	2.324184261	2.444720735	2.501948241	2.60637077	2.616002446	2.652247586	2.669827304	1.432985409	1.546980049	1.002475683	1.002475683	1.002475683	1.002475683	1.726544048	1.640055563	1.601360305	1.83804187	1.537905936	1.128802198	1.737401631	1.268042932	1.487302091	1.305822057	1.492767195	1.23979287	1.052622088	1.016001673	1.015569713	1.439731342	1.428816867	1.386566808	1.559329463	1.396988746	1.163697519	1.026294574	1.431561489	1.115956038	1.51627204	1.064240144	1.074281947	1.098718013	1.362549989	1.916533279	1.611213732	2.499184402	1.590692507	1.868578341	1.351739861	1.175814577	1.482356327	1.936185374	2.181912027	1.458212933	1.305306708	1.137288293	1.090099465	1.133216591	1.444823026	1.528020195	1.258658083	1.053627968	1.091971322	1.0548924	1.046311183	1.330256189	1.411169299	1.476479344	1.076246417	1.003917799	1.003714133	1.153866923
1.039338332	1.021722472	1.006872144	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.311903453	1.191010859	1.535229836	1.060198801	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.062487098	1.122339564	1.40673972	1.012423175	1.002475683	1.010224179	1.002475683	1.002475683	1.002475683	1.002475683	1.066781382	2.270619849	1.057914955	1.016642135	1.043311356	1.098122291	1.208182669	1.23890082	1.265290365	1.432985409	2.669827304	1.172175507	1.002475683	1.002475683	1.002475683	1.002475683	1.167068386	1.074095872	1.088877051	1.237403411	1.39711227	1.170883309	1.078760876	1.03237939	1.091820839	1.697613812	1.905145491	1.255380472	1.099442657	1.050074923	1.055184068	1.574171964	1.988113394	1.870457759	1.864590778	1.44826782	1.849102256	1.183189492	1.774562644	1.552721979	1.041470791	1.686043822	1.831188088	1.709529561	1.720068456	1.657177921	1.549926602	2.138786611	1.208948397	1.447765602	1.612035398	1.554017212	1.186667945	1.242768293	2.016041103	1.131986859	1.244022803	1.398504406	1.204954258	1.44617545	1.631066116	1.264314166	1.065809552	1.065645294	1.117871827	1.318831711	1.280086081	2.038516748	1.99967046	2.129676353	1.489280208	1.114962653	1.086961364	1.990115927
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.242089377	1.049960997	1.052381902	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.060269979	1.445398868	1.576042102	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.169186441	1.038122012	1.115164226	1.194977553	1.23003818	1.290421644	1.446503834	1.546016814	1.600386628	1.546980049	1.172175507	2.669827304	1.002475683	1.002475683	1.002475683	1.002475683	1.074843769	1.174323201	1.21148406	1.272341394	1.130787405	1.032543533	1.0554583	1.01888447	1.031783297	1.334150824	1.483530758	1.302929555	1.104109635	1.046908585	1.053389294	1.306023351	1.349269499	1.40447652	1.442022882	1.480474889	1.091762638	1.079086135	1.257755532	1.021269872	1.418911528	1.09192722	1.086935209	1.042604218	1.079186112	1.09127296	1.077557406	1.405428329	1.125097529	1.397335698	1.095019147	1.147731557	1.664035722	2.032328834	1.296206902	1.336537311	1.245968465	1.111828061	1.069699164	1.040347127	1.085560228	1.571713246	1.72181709	1.25351947	1.173096635	1.131131718	1.164427703	1.139201476	1.127706696	1.196444468	1.062137593	1.002475683	1.002475683	1.033010351
1.002475683	1.004297313	1.012815724	1.031352746	1.063808523	1.238665605	1.539851584	1.364338085	1.002475683	1.002475683	1.002475683	1.008856259	1.558675818	2.086373623	2.038261061	1.82891223	2.06731926	1.002475683	1.002475683	1.002475683	1.002475683	1.050739974	1.00377499	1.999698089	2.185833627	1.716723093	1.04952701	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.669827304	2.644858895	2.527308238	2.438368255	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683
1.002475683	1.004987673	1.012805288	1.023942276	1.039639956	1.169010416	1.526690233	1.402043167	1.002475683	1.002475683	1.002475683	1.017568538	1.553143615	2.053349826	2.03776569	1.930331117	2.225156457	1.002475683	1.002475683	1.002475683	1.002942346	1.035842108	1.006016914	1.838838197	2.118661508	1.682736065	1.035266566	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.644858895	2.669827304	2.618772571	2.571375009	1.004116502	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.00396768	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.006300681	1.006361761	1.002475683
1.002475683	1.007396608	1.014535845	1.022074689	1.033748845	1.129390606	1.392151523	1.416021897	1.002475683	1.002475683	1.002475683	1.028899588	1.656964071	2.26856212	2.332417019	2.343504277	2.433963698	1.002475683	1.002475683	1.002475683	1.002933675	1.031754673	1.004850804	2.125995163	2.364391981	2.064082701	1.066992014	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.527308238	2.618772571	2.669827304	2.661684872	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002522024	1.006279179	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.014559564	1.015379078	1.002475683
1.002475683	1.005752629	1.010355776	1.014786614	1.026947922	1.110097692	1.35363647	1.396153803	1.002475683	1.002475683	1.002475683	1.025805698	1.579661296	2.223744947	2.308380719	2.356199037	2.446867725	1.002475683	1.002475683	1.002475683	1.002540595	1.02670147	1.005316392	2.135991054	2.365890147	2.088001937	1.084592374	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	2.438368255	2.571375009	2.661684872	2.669827304	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002679865	1.006964803	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.015906288	1.016767709	1.002475683
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.598682096	1.005114764	1.013658496	1.014226595	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.906154836	1.040993728	1.152262091	1.002475683	1.002475683	1.037539062	1.002475683	1.002475683	1.002475683	1.002475683	2.017170205	1.106415003	1.106801115	1.127956548	1.122866789	1.172327733	1.420340184	1.646159273	1.644447577	1.726544048	1.167068386	1.074843769	1.002475683	1.004116502	1.002475683	1.002475683	2.669827304	1.026744885	1.023422437	1.04697916	1.698342599	1.438957965	1.023665066	1.003858798	1.01011328	1.019934944	1.036371979	1.035412681	1.02081231	1.015711155	1.026300024	1.416260106	1.033733462	1.019586221	1.025519684	1.016577485	1.047632986	1.007361352	1.105688666	1.023432385	1.024984422	1.008819212	1.008747459	1.010336015	1.030822689	1.108439408	1.090484613	1.453814068	1.180479649	1.242452145	1.130494744	1.034603257	1.033844875	1.092320346	1.503759629	1.061501669	1.050167774	1.034836451	1.023021964	1.040539064	1.289065616	1.138679907	1.058221535	1.018998507	1.028802623	1.033538657	1.022032529	1.112340518	1.095908661	1.111997997	1.035560959	1.010146716	1.011428727	1.234816815
1.003027955	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.357313819	1.009234574	1.016673861	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.060310601	2.434374131	2.280155085	1.004590257	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.155993462	1.13798431	1.04950801	1.099616025	1.206098275	1.254859152	1.332894867	1.221760413	1.398844189	1.640055563	1.074095872	1.174323201	1.002475683	1.002475683	1.002475683	1.002475683	1.026744885	2.669827304	2.644403164	2.566894463	1.009174448	1.002475683	1.898607603	2.02699337	2.047588264	1.304782073	1.428610616	1.183128254	1.037590056	1.009238207	1.008970073	1.100316317	1.406693705	1.455505606	1.605637762	1.447905472	1.193229284	1.033307185	1.113387278	1.180141433	1.067624047	1.153745201	1.302344863	1.330891164	1.382857825	1.468040489	1.35278606	1.716099058	1.055616984	1.226862467	1.144424975	1.315029175	1.645684459	1.688560793	1.454146965	1.187199172	1.227648943	1.232052972	1.236806096	1.186654811	1.171433658	1.263379053	1.098712877	1.058224832	1.058315665	1.08218585	1.089596716	1.354583527	1.557384459	1.480157726	1.0743653	1.006414717	1.010983364	1.143865793
1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.375614796	1.007761396	1.007500487	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.069000102	2.453292763	2.314644259	1.005318605	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.002475683	1.185203543	1.225711151	1.059676511	1.08374574	1.181244158	1.228337986	1.293980304	1.219054768	1.371247439	1.601360305	1.088877051	1.21148406	1.002475683	1.002475683	1.002475683	1.002475683	1.023422437	2.644403164	2.669827304	2.642104345	1.005245044	1.002475683	1.669731002	2.061583804	2.135857698	1.340247018	1.465678305	1.187352496	1.035739203	1.009156569	1.009536263	1.10890322	1.437773647	1.469372504	1.664124718	1.471158	1.218601281	1.039697759	1.132128867	1.194191074	1.053812132	1.171797653	1.359330247	1.399544878	1.460286308	1.536764261	1.375831172	1.773083644	1.054787945	1.21534204	1.194814823	1.444775675	1.756077404	1.847332581	1.517045317	1.319826958	1.327077586	1.31522781	1.302642236	1.251869024	1.176513009	1.382060766	1.135384911	1.084392141	1.075831518	1.097877362	1.105073244	1.431884257	1.57069317	1.595462581	1.098995467	1.008455392	1.012731161	1.174176468
